2025-09-13 21:50:59,570 [INFO] 100,000 games scanned | Reservoir filled: 100,000 | Elapsed: 0.12 min
2025-09-13 22:22:27,855 [INFO] 23,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 31.59 min
2025-09-13 22:22:34,777 [INFO] 23,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 31.71 min
2025-09-13 22:22:41,784 [INFO] 23,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 31.83 min
2025-09-13 22:22:48,752 [INFO] 23,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 31.94 min
2025-09-13 22:22:55,625 [INFO] 23,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 32.06 min
2025-09-13 22:23:02,485 [INFO] 23,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 32.17 min
2025-09-13 22:23:09,328 [INFO] 23,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 32.28 min
2025-09-13 22:23:16,217 [INFO] 23,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 32.40 min
2025-09-13 22:23:23,066 [INFO] 23,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 32.51 min
2025-09-13 22:23:29,949 [INFO] 23,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 32.63 min
2025-09-13 22:23:36,803 [INFO] 24,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 32.74 min
2025-09-13 22:23:43,624 [INFO] 24,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 32.86 min
2025-09-13 22:23:50,527 [INFO] 24,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 32.97 min
2025-09-13 22:23:57,395 [INFO] 24,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 33.09 min
2025-09-13 22:24:04,261 [INFO] 24,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 33.20 min
2025-09-13 22:24:11,129 [INFO] 24,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 33.31 min
2025-09-13 22:24:17,978 [INFO] 24,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 33.43 min
2025-09-13 22:24:24,882 [INFO] 24,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 33.54 min
2025-09-13 22:24:31,777 [INFO] 24,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 33.66 min
2025-09-13 22:24:38,671 [INFO] 24,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 33.77 min
2025-09-13 22:24:45,549 [INFO] 25,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 33.89 min
2025-09-13 22:24:52,477 [INFO] 25,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 34.00 min
2025-09-13 22:24:59,529 [INFO] 25,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 34.12 min
2025-09-13 22:25:06,459 [INFO] 25,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 34.24 min
2025-09-13 22:25:13,393 [INFO] 25,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 34.35 min
2025-09-13 22:25:20,261 [INFO] 25,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 34.47 min
2025-09-13 22:25:27,102 [INFO] 25,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 34.58 min
2025-09-13 22:25:33,974 [INFO] 25,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 34.69 min
2025-09-13 22:25:40,828 [INFO] 25,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 34.81 min
2025-09-13 22:25:47,687 [INFO] 25,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 34.92 min
2025-09-13 22:25:54,558 [INFO] 26,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 35.04 min
2025-09-13 22:26:01,656 [INFO] 26,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 35.16 min
2025-09-13 22:26:08,782 [INFO] 26,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 35.28 min
2025-09-13 22:26:15,653 [INFO] 26,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 35.39 min
2025-09-13 22:26:22,535 [INFO] 26,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 35.50 min
2025-09-13 22:26:29,416 [INFO] 26,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 35.62 min
2025-09-13 22:26:36,283 [INFO] 26,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 35.73 min
2025-09-13 22:26:43,160 [INFO] 26,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 35.85 min
2025-09-13 22:26:50,293 [INFO] 26,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 35.97 min
2025-09-13 22:26:57,391 [INFO] 26,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 36.09 min
2025-09-13 22:27:04,430 [INFO] 27,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 36.20 min
2025-09-13 22:27:11,396 [INFO] 27,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 36.32 min
2025-09-13 22:27:18,426 [INFO] 27,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 36.44 min
2025-09-13 22:27:25,867 [INFO] 27,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 36.56 min
2025-09-13 22:27:33,173 [INFO] 27,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 36.68 min
2025-09-13 22:27:40,375 [INFO] 27,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 36.80 min
2025-09-13 22:27:47,623 [INFO] 27,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 36.92 min
2025-09-13 22:27:54,885 [INFO] 27,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 37.04 min
2025-09-13 22:28:01,919 [INFO] 27,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 37.16 min
2025-09-13 22:28:08,984 [INFO] 27,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 37.28 min
2025-09-13 22:28:15,975 [INFO] 28,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 37.39 min
2025-09-13 22:28:22,987 [INFO] 28,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 37.51 min
2025-09-13 22:28:30,051 [INFO] 28,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 37.63 min
2025-09-13 22:28:36,991 [INFO] 28,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 37.75 min
2025-09-13 22:28:43,907 [INFO] 28,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 37.86 min
2025-09-13 22:28:50,819 [INFO] 28,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 37.98 min
2025-09-13 22:28:57,739 [INFO] 28,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 38.09 min
2025-09-13 22:29:04,627 [INFO] 28,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 38.21 min
2025-09-13 22:29:11,511 [INFO] 28,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 38.32 min
2025-09-13 22:29:18,416 [INFO] 28,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 38.44 min
2025-09-13 22:29:25,343 [INFO] 29,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 38.55 min
2025-09-13 22:29:32,165 [INFO] 29,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 38.66 min
2025-09-13 22:29:39,011 [INFO] 29,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 38.78 min
2025-09-13 22:29:45,813 [INFO] 29,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 38.89 min
2025-09-13 22:29:52,647 [INFO] 29,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 39.01 min
2025-09-13 22:29:59,519 [INFO] 29,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 39.12 min
2025-09-13 22:30:06,406 [INFO] 29,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 39.24 min
2025-09-13 22:30:13,223 [INFO] 29,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 39.35 min
2025-09-13 22:30:20,032 [INFO] 29,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 39.46 min
2025-09-13 22:30:26,897 [INFO] 29,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 39.58 min
2025-09-13 22:30:33,737 [INFO] 30,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 39.69 min
2025-09-13 22:30:40,540 [INFO] 30,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 39.80 min
2025-09-13 22:30:47,362 [INFO] 30,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 39.92 min
2025-09-13 22:30:54,145 [INFO] 30,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 40.03 min
2025-09-13 22:31:00,979 [INFO] 30,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 40.15 min
2025-09-13 22:31:07,843 [INFO] 30,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 40.26 min
2025-09-13 22:31:14,719 [INFO] 30,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 40.37 min
2025-09-13 22:31:21,520 [INFO] 30,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 40.49 min
2025-09-13 22:31:28,324 [INFO] 30,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 40.60 min
2025-09-13 22:31:35,137 [INFO] 30,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 40.71 min
2025-09-13 22:31:41,956 [INFO] 31,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 40.83 min
2025-09-13 22:31:48,842 [INFO] 31,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 40.94 min
2025-09-13 22:31:55,683 [INFO] 31,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 41.06 min
2025-09-13 22:32:02,522 [INFO] 31,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 41.17 min
2025-09-13 22:32:09,372 [INFO] 31,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 41.28 min
2025-09-13 22:32:16,249 [INFO] 31,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 41.40 min
2025-09-13 22:32:23,146 [INFO] 31,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 41.51 min
2025-09-13 22:32:30,027 [INFO] 31,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 41.63 min
2025-09-13 22:32:37,012 [INFO] 31,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 41.75 min
2025-09-13 22:32:44,035 [INFO] 31,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 41.86 min
2025-09-13 22:32:51,246 [INFO] 32,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 41.98 min
2025-09-13 22:32:58,457 [INFO] 32,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 42.10 min
2025-09-13 22:33:05,732 [INFO] 32,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 42.22 min
2025-09-13 22:33:12,848 [INFO] 32,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 42.34 min
2025-09-13 22:33:19,923 [INFO] 32,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 42.46 min
2025-09-13 22:33:27,347 [INFO] 32,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 42.58 min
2025-09-13 22:33:34,848 [INFO] 32,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 42.71 min
2025-09-13 22:33:41,962 [INFO] 32,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 42.83 min
2025-09-13 22:33:49,128 [INFO] 32,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 42.95 min
2025-09-13 22:33:56,384 [INFO] 32,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 43.07 min
2025-09-13 22:34:03,498 [INFO] 33,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 43.19 min
2025-09-13 22:34:10,629 [INFO] 33,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 43.31 min
2025-09-13 22:34:17,905 [INFO] 33,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 43.43 min
2025-09-13 22:34:25,061 [INFO] 33,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 43.55 min
2025-09-13 22:34:32,243 [INFO] 33,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 43.67 min
2025-09-13 22:34:39,454 [INFO] 33,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 43.79 min
2025-09-13 22:34:46,608 [INFO] 33,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 43.91 min
2025-09-13 22:34:53,718 [INFO] 33,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 44.02 min
2025-09-13 22:35:00,954 [INFO] 33,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 44.14 min
2025-09-13 22:35:08,078 [INFO] 33,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 44.26 min
2025-09-13 22:35:15,451 [INFO] 34,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 44.39 min
2025-09-13 22:35:22,682 [INFO] 34,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 44.51 min
2025-09-13 22:35:29,896 [INFO] 34,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 44.63 min
2025-09-13 22:35:37,458 [INFO] 34,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 44.75 min
2025-09-13 22:35:44,855 [INFO] 34,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 44.88 min
2025-09-13 22:35:51,967 [INFO] 34,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 44.99 min
2025-09-13 22:35:59,055 [INFO] 34,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 45.11 min
2025-09-13 22:36:06,064 [INFO] 34,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 45.23 min
2025-09-13 22:36:13,180 [INFO] 34,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 45.35 min
2025-09-13 22:36:20,125 [INFO] 34,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 45.46 min
2025-09-13 22:36:27,099 [INFO] 35,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 45.58 min
2025-09-13 22:36:34,052 [INFO] 35,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 45.70 min
2025-09-13 22:36:41,165 [INFO] 35,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 45.81 min
2025-09-13 22:36:48,203 [INFO] 35,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 45.93 min
2025-09-13 22:36:55,331 [INFO] 35,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 46.05 min
2025-09-13 22:37:02,222 [INFO] 35,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 46.17 min
2025-09-13 22:37:09,096 [INFO] 35,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 46.28 min
2025-09-13 22:37:15,976 [INFO] 35,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 46.39 min
2025-09-13 22:37:22,873 [INFO] 35,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 46.51 min
2025-09-13 22:37:29,731 [INFO] 35,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 46.62 min
2025-09-13 22:37:36,589 [INFO] 36,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 46.74 min
2025-09-13 22:37:43,590 [INFO] 36,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 46.86 min
2025-09-13 22:37:50,422 [INFO] 36,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 46.97 min
2025-09-13 22:37:57,269 [INFO] 36,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 47.08 min
2025-09-13 22:38:04,118 [INFO] 36,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 47.20 min
2025-09-13 22:38:10,930 [INFO] 36,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 47.31 min
2025-09-13 22:38:17,715 [INFO] 36,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 47.42 min
2025-09-13 22:38:24,505 [INFO] 36,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 47.54 min
2025-09-13 22:38:31,284 [INFO] 36,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 47.65 min
2025-09-13 22:38:38,129 [INFO] 36,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 47.76 min
2025-09-13 22:38:44,958 [INFO] 37,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 47.88 min
2025-09-13 22:38:51,860 [INFO] 37,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 47.99 min
2025-09-13 22:38:58,974 [INFO] 37,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 48.11 min
2025-09-13 22:39:06,107 [INFO] 37,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 48.23 min
2025-09-13 22:39:13,149 [INFO] 37,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 48.35 min
2025-09-13 22:39:23,274 [INFO] 37,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 48.52 min
2025-09-13 22:39:33,662 [INFO] 37,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 48.69 min
2025-09-13 22:39:43,735 [INFO] 37,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 48.86 min
2025-09-13 22:39:53,906 [INFO] 37,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 49.03 min
2025-09-13 22:40:04,026 [INFO] 37,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 49.20 min
2025-09-13 22:40:14,227 [INFO] 38,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 49.37 min
2025-09-13 22:40:24,623 [INFO] 38,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 49.54 min
2025-09-13 22:40:35,063 [INFO] 38,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 49.71 min
2025-09-13 22:40:45,297 [INFO] 38,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 49.88 min
2025-09-13 22:40:55,583 [INFO] 38,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 50.06 min
2025-09-13 22:41:05,834 [INFO] 38,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 50.23 min
2025-09-13 22:41:16,069 [INFO] 38,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 50.40 min
2025-09-13 22:41:26,259 [INFO] 38,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 50.57 min
2025-09-13 22:41:36,413 [INFO] 38,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 50.74 min
2025-09-13 22:41:46,606 [INFO] 38,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 50.91 min
2025-09-13 22:41:56,838 [INFO] 39,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 51.08 min
2025-09-13 22:42:07,088 [INFO] 39,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 51.25 min
2025-09-13 22:42:17,147 [INFO] 39,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 51.41 min
2025-09-13 22:42:27,344 [INFO] 39,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 51.58 min
2025-09-13 22:42:37,502 [INFO] 39,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 51.75 min
2025-09-13 22:42:47,614 [INFO] 39,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 51.92 min
2025-09-13 22:42:57,686 [INFO] 39,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 52.09 min
2025-09-13 22:43:07,703 [INFO] 39,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 52.26 min
2025-09-13 22:43:17,826 [INFO] 39,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 52.43 min
2025-09-13 22:43:27,995 [INFO] 39,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 52.60 min
2025-09-13 22:43:38,182 [INFO] 40,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 52.77 min
2025-09-13 22:43:48,407 [INFO] 40,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 52.94 min
2025-09-13 22:43:58,534 [INFO] 40,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 53.10 min
2025-09-13 22:44:08,772 [INFO] 40,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 53.27 min
2025-09-13 22:44:18,956 [INFO] 40,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 53.44 min
2025-09-13 22:44:29,206 [INFO] 40,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 53.62 min
2025-09-13 22:44:39,485 [INFO] 40,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 53.79 min
2025-09-13 22:44:49,686 [INFO] 40,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 53.96 min
2025-09-13 22:45:00,051 [INFO] 40,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 54.13 min
2025-09-13 22:45:10,340 [INFO] 40,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 54.30 min
2025-09-13 22:45:20,702 [INFO] 41,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 54.47 min
2025-09-13 22:45:31,003 [INFO] 41,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 54.65 min
2025-09-13 22:45:41,313 [INFO] 41,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 54.82 min
2025-09-13 22:45:51,782 [INFO] 41,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 54.99 min
2025-09-13 22:46:02,165 [INFO] 41,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 55.16 min
2025-09-13 22:46:12,532 [INFO] 41,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 55.34 min
2025-09-13 22:46:22,801 [INFO] 41,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 55.51 min
2025-09-13 22:46:33,136 [INFO] 41,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 55.68 min
2025-09-13 22:46:43,431 [INFO] 41,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 55.85 min
2025-09-13 22:46:53,636 [INFO] 41,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 56.02 min
2025-09-13 22:47:04,337 [INFO] 42,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 56.20 min
2025-09-13 22:47:14,589 [INFO] 42,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 56.37 min
2025-09-13 22:47:24,776 [INFO] 42,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 56.54 min
2025-09-13 22:47:34,887 [INFO] 42,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 56.71 min
2025-09-13 22:47:44,977 [INFO] 42,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 56.88 min
2025-09-13 22:47:55,280 [INFO] 42,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 57.05 min
2025-09-13 22:48:05,348 [INFO] 42,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 57.22 min
2025-09-13 22:48:15,494 [INFO] 42,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 57.39 min
2025-09-13 22:48:25,785 [INFO] 42,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 57.56 min
2025-09-13 22:48:36,067 [INFO] 42,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 57.73 min
2025-09-13 22:48:46,360 [INFO] 43,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 57.90 min
2025-09-13 22:48:56,589 [INFO] 43,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 58.07 min
2025-09-13 22:49:06,762 [INFO] 43,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 58.24 min
2025-09-13 22:49:17,081 [INFO] 43,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 58.41 min
2025-09-13 22:49:27,381 [INFO] 43,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 58.59 min
2025-09-13 22:49:37,934 [INFO] 43,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 58.76 min
2025-09-13 22:49:48,358 [INFO] 43,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 58.93 min
2025-09-13 22:49:58,723 [INFO] 43,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 59.11 min
2025-09-13 22:50:09,027 [INFO] 43,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 59.28 min
2025-09-13 22:50:19,326 [INFO] 43,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 59.45 min
2025-09-13 22:50:29,726 [INFO] 44,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 59.62 min
2025-09-13 22:50:40,062 [INFO] 44,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 59.80 min
2025-09-13 22:50:50,501 [INFO] 44,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 59.97 min
2025-09-13 22:51:00,847 [INFO] 44,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 60.14 min
2025-09-13 22:51:11,144 [INFO] 44,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 60.31 min
2025-09-13 22:51:21,531 [INFO] 44,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 60.49 min
2025-09-13 22:51:31,753 [INFO] 44,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 60.66 min
2025-09-13 22:51:41,966 [INFO] 44,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 60.83 min
2025-09-13 22:51:52,389 [INFO] 44,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 61.00 min
2025-09-13 22:52:02,635 [INFO] 44,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 61.17 min
2025-09-13 22:52:12,780 [INFO] 45,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 61.34 min
2025-09-13 22:52:22,945 [INFO] 45,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 61.51 min
2025-09-13 22:52:33,131 [INFO] 45,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 61.68 min
2025-09-13 22:52:43,419 [INFO] 45,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 61.85 min
2025-09-13 22:52:53,676 [INFO] 45,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 62.02 min
2025-09-13 22:53:03,869 [INFO] 45,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 62.19 min
2025-09-13 22:53:14,094 [INFO] 45,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 62.36 min
2025-09-13 22:53:24,415 [INFO] 45,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 62.54 min
