2025-09-14 00:39:05,536 [INFO] 100,000 games scanned | Reservoir filled: 100,000 | Elapsed: 0.12 min
2025-09-14 01:06:04,555 [INFO] 23,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 27.10 min
2025-09-14 01:06:11,584 [INFO] 23,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 27.22 min
2025-09-14 01:06:18,565 [INFO] 23,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 27.34 min
2025-09-14 01:06:25,527 [INFO] 23,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 27.45 min
2025-09-14 01:06:32,704 [INFO] 23,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 27.57 min
2025-09-14 01:06:39,708 [INFO] 23,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 27.69 min
2025-09-14 01:06:47,022 [INFO] 23,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 27.81 min
2025-09-14 01:06:54,092 [INFO] 23,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 27.93 min
2025-09-14 01:07:01,139 [INFO] 23,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 28.05 min
2025-09-14 01:07:08,188 [INFO] 23,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 28.16 min
2025-09-14 01:07:15,168 [INFO] 24,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 28.28 min
2025-09-14 01:07:22,171 [INFO] 24,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 28.40 min
2025-09-14 01:07:29,209 [INFO] 24,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 28.52 min
2025-09-14 01:07:36,231 [INFO] 24,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 28.63 min
2025-09-14 01:07:43,270 [INFO] 24,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 28.75 min
2025-09-14 01:07:50,428 [INFO] 24,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 28.87 min
2025-09-14 01:07:57,705 [INFO] 24,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 28.99 min
2025-09-14 01:08:04,716 [INFO] 24,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 29.11 min
2025-09-14 01:08:11,756 [INFO] 24,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 29.22 min
2025-09-14 01:08:18,809 [INFO] 24,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 29.34 min
2025-09-14 01:08:25,851 [INFO] 25,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 29.46 min
2025-09-14 01:08:32,890 [INFO] 25,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 29.58 min
2025-09-14 01:08:39,906 [INFO] 25,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 29.69 min
2025-09-14 01:08:46,909 [INFO] 25,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 29.81 min
2025-09-14 01:08:53,895 [INFO] 25,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 29.93 min
2025-09-14 01:09:01,383 [INFO] 25,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 30.05 min
2025-09-14 01:09:08,382 [INFO] 25,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 30.17 min
2025-09-14 01:09:15,398 [INFO] 25,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 30.28 min
2025-09-14 01:09:22,405 [INFO] 25,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 30.40 min
2025-09-14 01:09:29,578 [INFO] 25,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 30.52 min
2025-09-14 01:09:36,644 [INFO] 26,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 30.64 min
2025-09-14 01:09:43,775 [INFO] 26,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 30.76 min
2025-09-14 01:09:50,768 [INFO] 26,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 30.87 min
2025-09-14 01:09:57,806 [INFO] 26,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 30.99 min
2025-09-14 01:10:04,810 [INFO] 26,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 31.11 min
2025-09-14 01:10:12,250 [INFO] 26,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 31.23 min
2025-09-14 01:10:19,222 [INFO] 26,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 31.35 min
2025-09-14 01:10:26,294 [INFO] 26,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 31.47 min
2025-09-14 01:10:33,313 [INFO] 26,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 31.58 min
2025-09-14 01:10:40,255 [INFO] 26,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 31.70 min
2025-09-14 01:10:47,290 [INFO] 27,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 31.82 min
2025-09-14 01:10:54,276 [INFO] 27,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 31.93 min
2025-09-14 01:11:01,260 [INFO] 27,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 32.05 min
2025-09-14 01:11:08,279 [INFO] 27,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 32.17 min
2025-09-14 01:11:15,712 [INFO] 27,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 32.29 min
2025-09-14 01:11:22,864 [INFO] 27,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 32.41 min
2025-09-14 01:11:29,989 [INFO] 27,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 32.53 min
2025-09-14 01:11:37,141 [INFO] 27,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 32.65 min
2025-09-14 01:11:44,216 [INFO] 27,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 32.77 min
2025-09-14 01:11:51,371 [INFO] 27,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 32.88 min
2025-09-14 01:11:58,472 [INFO] 28,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 33.00 min
2025-09-14 01:12:05,537 [INFO] 28,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 33.12 min
2025-09-14 01:12:12,571 [INFO] 28,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 33.24 min
2025-09-14 01:12:19,609 [INFO] 28,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 33.36 min
2025-09-14 01:12:27,077 [INFO] 28,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 33.48 min
2025-09-14 01:12:34,107 [INFO] 28,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 33.60 min
2025-09-14 01:12:41,093 [INFO] 28,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 33.71 min
2025-09-14 01:12:48,106 [INFO] 28,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 33.83 min
2025-09-14 01:12:54,988 [INFO] 28,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 33.94 min
2025-09-14 01:13:01,971 [INFO] 28,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 34.06 min
2025-09-14 01:13:08,946 [INFO] 29,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 34.18 min
2025-09-14 01:13:15,919 [INFO] 29,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 34.29 min
2025-09-14 01:13:22,859 [INFO] 29,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 34.41 min
2025-09-14 01:13:29,844 [INFO] 29,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 34.53 min
2025-09-14 01:13:37,186 [INFO] 29,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 34.65 min
2025-09-14 01:13:44,130 [INFO] 29,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 34.76 min
2025-09-14 01:13:51,066 [INFO] 29,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 34.88 min
2025-09-14 01:13:58,092 [INFO] 29,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 35.00 min
2025-09-14 01:14:05,030 [INFO] 29,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 35.11 min
2025-09-14 01:14:12,069 [INFO] 29,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 35.23 min
2025-09-14 01:14:19,089 [INFO] 30,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 35.35 min
2025-09-14 01:14:26,114 [INFO] 30,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 35.46 min
2025-09-14 01:14:33,076 [INFO] 30,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 35.58 min
2025-09-14 01:14:40,563 [INFO] 30,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 35.70 min
2025-09-14 01:14:47,576 [INFO] 30,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 35.82 min
2025-09-14 01:14:54,604 [INFO] 30,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 35.94 min
2025-09-14 01:15:01,616 [INFO] 30,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 36.06 min
2025-09-14 01:15:08,610 [INFO] 30,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 36.17 min
2025-09-14 01:15:15,655 [INFO] 30,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 36.29 min
2025-09-14 01:15:22,682 [INFO] 30,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 36.41 min
2025-09-14 01:15:30,018 [INFO] 31,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 36.53 min
2025-09-14 01:15:37,168 [INFO] 31,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 36.65 min
2025-09-14 01:15:44,049 [INFO] 31,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 36.76 min
2025-09-14 01:15:50,979 [INFO] 31,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 36.88 min
2025-09-14 01:15:57,811 [INFO] 31,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 36.99 min
2025-09-14 01:16:04,663 [INFO] 31,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 37.11 min
2025-09-14 01:16:11,457 [INFO] 31,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 37.22 min
2025-09-14 01:16:18,273 [INFO] 31,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 37.33 min
2025-09-14 01:16:25,061 [INFO] 31,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 37.45 min
2025-09-14 01:16:31,794 [INFO] 31,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 37.56 min
2025-09-14 01:16:38,537 [INFO] 32,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 37.67 min
2025-09-14 01:16:45,299 [INFO] 32,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 37.78 min
2025-09-14 01:16:52,105 [INFO] 32,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 37.90 min
2025-09-14 01:16:58,951 [INFO] 32,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 38.01 min
2025-09-14 01:17:05,732 [INFO] 32,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 38.12 min
2025-09-14 01:17:12,523 [INFO] 32,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 38.24 min
2025-09-14 01:17:19,305 [INFO] 32,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 38.35 min
2025-09-14 01:17:26,052 [INFO] 32,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 38.46 min
2025-09-14 01:17:32,816 [INFO] 32,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 38.58 min
2025-09-14 01:17:39,579 [INFO] 32,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 38.69 min
2025-09-14 01:17:46,327 [INFO] 33,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 38.80 min
2025-09-14 01:17:53,093 [INFO] 33,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 38.91 min
2025-09-14 01:17:59,860 [INFO] 33,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 39.03 min
2025-09-14 01:18:06,644 [INFO] 33,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 39.14 min
2025-09-14 01:18:13,436 [INFO] 33,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 39.25 min
2025-09-14 01:18:20,238 [INFO] 33,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 39.37 min
2025-09-14 01:18:27,048 [INFO] 33,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 39.48 min
2025-09-14 01:18:33,855 [INFO] 33,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 39.59 min
2025-09-14 01:18:40,650 [INFO] 33,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 39.71 min
2025-09-14 01:18:47,483 [INFO] 33,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 39.82 min
2025-09-14 01:18:54,310 [INFO] 34,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 39.93 min
2025-09-14 01:19:01,131 [INFO] 34,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 40.05 min
2025-09-14 01:19:07,974 [INFO] 34,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 40.16 min
2025-09-14 01:19:14,785 [INFO] 34,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 40.27 min
2025-09-14 01:19:21,659 [INFO] 34,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 40.39 min
2025-09-14 01:19:28,488 [INFO] 34,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 40.50 min
2025-09-14 01:19:35,372 [INFO] 34,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 40.62 min
2025-09-14 01:19:42,275 [INFO] 34,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 40.73 min
2025-09-14 01:19:49,091 [INFO] 34,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 40.85 min
2025-09-14 01:19:55,888 [INFO] 34,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 40.96 min
2025-09-14 01:20:02,706 [INFO] 35,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 41.07 min
2025-09-14 01:20:09,468 [INFO] 35,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 41.19 min
2025-09-14 01:20:16,182 [INFO] 35,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 41.30 min
2025-09-14 01:20:22,927 [INFO] 35,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 41.41 min
2025-09-14 01:20:29,691 [INFO] 35,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 41.52 min
2025-09-14 01:20:36,463 [INFO] 35,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 41.64 min
2025-09-14 01:20:43,236 [INFO] 35,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 41.75 min
2025-09-14 01:20:50,015 [INFO] 35,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 41.86 min
2025-09-14 01:20:56,811 [INFO] 35,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 41.98 min
2025-09-14 01:21:03,599 [INFO] 35,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 42.09 min
2025-09-14 01:21:10,372 [INFO] 36,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 42.20 min
2025-09-14 01:21:17,122 [INFO] 36,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 42.31 min
2025-09-14 01:21:23,882 [INFO] 36,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 42.43 min
2025-09-14 01:21:30,704 [INFO] 36,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 42.54 min
2025-09-14 01:21:37,546 [INFO] 36,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 42.65 min
2025-09-14 01:21:44,349 [INFO] 36,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 42.77 min
2025-09-14 01:21:51,197 [INFO] 36,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 42.88 min
2025-09-14 01:21:58,021 [INFO] 36,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 43.00 min
2025-09-14 01:22:04,827 [INFO] 36,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 43.11 min
2025-09-14 01:22:11,676 [INFO] 36,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 43.22 min
2025-09-14 01:22:18,446 [INFO] 37,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 43.34 min
2025-09-14 01:22:25,255 [INFO] 37,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 43.45 min
2025-09-14 01:22:32,076 [INFO] 37,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 43.56 min
2025-09-14 01:22:38,935 [INFO] 37,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 43.68 min
2025-09-14 01:22:45,746 [INFO] 37,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 43.79 min
2025-09-14 01:22:52,573 [INFO] 37,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 43.90 min
2025-09-14 01:22:59,394 [INFO] 37,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 44.02 min
2025-09-14 01:23:06,211 [INFO] 37,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 44.13 min
2025-09-14 01:23:13,056 [INFO] 37,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 44.25 min
2025-09-14 01:23:19,903 [INFO] 37,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 44.36 min
2025-09-14 01:23:26,680 [INFO] 38,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 44.47 min
2025-09-14 01:23:33,444 [INFO] 38,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 44.59 min
2025-09-14 01:23:40,226 [INFO] 38,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 44.70 min
2025-09-14 01:23:46,993 [INFO] 38,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 44.81 min
2025-09-14 01:23:53,736 [INFO] 38,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 44.92 min
2025-09-14 01:24:00,482 [INFO] 38,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 45.04 min
2025-09-14 01:24:07,291 [INFO] 38,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 45.15 min
2025-09-14 01:24:14,069 [INFO] 38,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 45.26 min
2025-09-14 01:24:20,849 [INFO] 38,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 45.38 min
2025-09-14 01:24:27,598 [INFO] 38,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 45.49 min
2025-09-14 01:24:34,363 [INFO] 39,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 45.60 min
2025-09-14 01:24:41,120 [INFO] 39,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 45.71 min
2025-09-14 01:24:47,880 [INFO] 39,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 45.83 min
2025-09-14 01:24:54,719 [INFO] 39,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 45.94 min
2025-09-14 01:25:01,494 [INFO] 39,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 46.05 min
2025-09-14 01:25:08,220 [INFO] 39,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 46.17 min
2025-09-14 01:25:14,949 [INFO] 39,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 46.28 min
2025-09-14 01:25:21,762 [INFO] 39,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 46.39 min
2025-09-14 01:25:28,551 [INFO] 39,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 46.50 min
2025-09-14 01:25:35,335 [INFO] 39,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 46.62 min
2025-09-14 01:25:42,117 [INFO] 40,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 46.73 min
2025-09-14 01:25:48,924 [INFO] 40,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 46.84 min
2025-09-14 01:25:55,796 [INFO] 40,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 46.96 min
2025-09-14 01:26:02,703 [INFO] 40,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 47.07 min
2025-09-14 01:26:09,619 [INFO] 40,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 47.19 min
2025-09-14 01:26:16,482 [INFO] 40,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 47.30 min
2025-09-14 01:26:23,292 [INFO] 40,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 47.42 min
2025-09-14 01:26:30,117 [INFO] 40,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 47.53 min
2025-09-14 01:26:36,967 [INFO] 40,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 47.64 min
2025-09-14 01:26:43,773 [INFO] 40,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 47.76 min
2025-09-14 01:26:50,588 [INFO] 41,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 47.87 min
2025-09-14 01:26:57,453 [INFO] 41,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 47.99 min
2025-09-14 01:27:04,388 [INFO] 41,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 48.10 min
2025-09-14 01:27:11,192 [INFO] 41,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 48.21 min
2025-09-14 01:27:17,939 [INFO] 41,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 48.33 min
2025-09-14 01:27:24,695 [INFO] 41,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 48.44 min
2025-09-14 01:27:31,441 [INFO] 41,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 48.55 min
2025-09-14 01:27:38,172 [INFO] 41,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 48.66 min
2025-09-14 01:27:44,947 [INFO] 41,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 48.78 min
2025-09-14 01:27:51,697 [INFO] 41,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 48.89 min
2025-09-14 01:27:58,485 [INFO] 42,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 49.00 min
2025-09-14 01:28:05,275 [INFO] 42,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 49.12 min
2025-09-14 01:28:12,115 [INFO] 42,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 49.23 min
2025-09-14 01:28:18,849 [INFO] 42,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 49.34 min
2025-09-14 01:28:25,610 [INFO] 42,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 49.46 min
2025-09-14 01:28:32,382 [INFO] 42,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 49.57 min
2025-09-14 01:28:39,117 [INFO] 42,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 49.68 min
2025-09-14 01:28:45,907 [INFO] 42,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 49.79 min
2025-09-14 01:28:52,667 [INFO] 42,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 49.91 min
2025-09-14 01:28:59,452 [INFO] 42,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 50.02 min
2025-09-14 01:29:06,245 [INFO] 43,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 50.13 min
2025-09-14 01:29:13,068 [INFO] 43,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 50.25 min
2025-09-14 01:29:19,921 [INFO] 43,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 50.36 min
2025-09-14 01:29:26,687 [INFO] 43,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 50.47 min
2025-09-14 01:29:33,482 [INFO] 43,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 50.59 min
2025-09-14 01:29:40,274 [INFO] 43,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 50.70 min
2025-09-14 01:29:47,107 [INFO] 43,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 50.81 min
2025-09-14 01:29:53,926 [INFO] 43,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 50.93 min
2025-09-14 01:30:00,773 [INFO] 43,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 51.04 min
2025-09-14 01:30:07,627 [INFO] 43,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 51.16 min
2025-09-14 01:30:14,448 [INFO] 44,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 51.27 min
2025-09-14 01:30:21,259 [INFO] 44,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 51.38 min
2025-09-14 01:30:28,068 [INFO] 44,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 51.50 min
2025-09-14 01:30:34,878 [INFO] 44,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 51.61 min
2025-09-14 01:30:41,710 [INFO] 44,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 51.72 min
2025-09-14 01:30:48,482 [INFO] 44,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 51.84 min
2025-09-14 01:30:55,257 [INFO] 44,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 51.95 min
2025-09-14 01:31:02,082 [INFO] 44,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 52.06 min
2025-09-14 01:31:08,843 [INFO] 44,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 52.18 min
2025-09-14 01:31:15,591 [INFO] 44,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 52.29 min
2025-09-14 01:31:22,400 [INFO] 45,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 52.40 min
2025-09-14 01:31:29,221 [INFO] 45,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 52.52 min
2025-09-14 01:31:36,119 [INFO] 45,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 52.63 min
2025-09-14 01:31:42,918 [INFO] 45,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 52.74 min
2025-09-14 01:31:49,743 [INFO] 45,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 52.86 min
2025-09-14 01:31:56,535 [INFO] 45,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 52.97 min
2025-09-14 01:32:03,329 [INFO] 45,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 53.08 min
2025-09-14 01:32:10,094 [INFO] 45,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 53.20 min
