2025-09-14 14:10:12,850 [INFO] 22,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 26.55 min
2025-09-14 14:10:19,626 [INFO] 23,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 26.66 min
2025-09-14 14:10:26,428 [INFO] 23,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 26.77 min
2025-09-14 14:10:33,232 [INFO] 23,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 26.89 min
2025-09-14 14:10:40,048 [INFO] 23,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 27.00 min
2025-09-14 14:10:46,880 [INFO] 23,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 27.11 min
2025-09-14 14:10:53,683 [INFO] 23,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 27.23 min
2025-09-14 14:11:00,521 [INFO] 23,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 27.34 min
2025-09-14 14:11:07,325 [INFO] 23,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 27.45 min
2025-09-14 14:11:14,174 [INFO] 23,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 27.57 min
2025-09-14 14:11:21,034 [INFO] 23,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 27.68 min
2025-09-14 14:11:27,872 [INFO] 24,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 27.80 min
2025-09-14 14:11:34,746 [INFO] 24,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 27.91 min
2025-09-14 14:11:41,631 [INFO] 24,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 28.03 min
2025-09-14 14:11:48,486 [INFO] 24,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 28.14 min
2025-09-14 14:11:55,348 [INFO] 24,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 28.25 min
2025-09-14 14:12:02,216 [INFO] 24,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 28.37 min
2025-09-14 14:12:09,058 [INFO] 24,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 28.48 min
2025-09-14 14:12:15,927 [INFO] 24,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 28.60 min
2025-09-14 14:12:22,784 [INFO] 24,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 28.71 min
2025-09-14 14:12:29,604 [INFO] 24,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 28.83 min
2025-09-14 14:12:36,355 [INFO] 25,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 28.94 min
2025-09-14 14:12:43,141 [INFO] 25,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 29.05 min
2025-09-14 14:12:49,904 [INFO] 25,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 29.16 min
2025-09-14 14:12:56,695 [INFO] 25,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 29.28 min
2025-09-14 14:13:03,451 [INFO] 25,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 29.39 min
2025-09-14 14:13:10,267 [INFO] 25,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 29.50 min
2025-09-14 14:13:17,044 [INFO] 25,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 29.62 min
2025-09-14 14:13:23,845 [INFO] 25,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 29.73 min
2025-09-14 14:13:30,636 [INFO] 25,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 29.84 min
2025-09-14 14:13:37,433 [INFO] 25,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 29.96 min
2025-09-14 14:13:44,222 [INFO] 26,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 30.07 min
2025-09-14 14:13:51,004 [INFO] 26,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 30.18 min
2025-09-14 14:13:57,779 [INFO] 26,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 30.30 min
2025-09-14 14:14:04,596 [INFO] 26,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 30.41 min
2025-09-14 14:14:11,395 [INFO] 26,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 30.52 min
2025-09-14 14:14:18,227 [INFO] 26,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 30.64 min
2025-09-14 14:14:25,060 [INFO] 26,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 30.75 min
2025-09-14 14:14:31,863 [INFO] 26,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 30.86 min
2025-09-14 14:14:38,688 [INFO] 26,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 30.98 min
2025-09-14 14:14:45,545 [INFO] 26,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 31.09 min
2025-09-14 14:14:52,360 [INFO] 27,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 31.21 min
2025-09-14 14:14:59,218 [INFO] 27,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 31.32 min
2025-09-14 14:15:06,078 [INFO] 27,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 31.43 min
2025-09-14 14:15:12,944 [INFO] 27,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 31.55 min
2025-09-14 14:15:19,817 [INFO] 27,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 31.66 min
2025-09-14 14:15:26,671 [INFO] 27,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 31.78 min
2025-09-14 14:15:33,524 [INFO] 27,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 31.89 min
2025-09-14 14:15:40,358 [INFO] 27,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 32.01 min
2025-09-14 14:15:47,194 [INFO] 27,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 32.12 min
2025-09-14 14:15:54,059 [INFO] 27,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 32.23 min
2025-09-14 14:16:00,836 [INFO] 28,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 32.35 min
2025-09-14 14:16:07,558 [INFO] 28,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 32.46 min
2025-09-14 14:16:14,342 [INFO] 28,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 32.57 min
2025-09-14 14:16:21,125 [INFO] 28,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 32.68 min
2025-09-14 14:16:27,913 [INFO] 28,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 32.80 min
2025-09-14 14:16:34,693 [INFO] 28,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 32.91 min
2025-09-14 14:16:41,470 [INFO] 28,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 33.02 min
2025-09-14 14:16:48,260 [INFO] 28,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 33.14 min
2025-09-14 14:16:55,017 [INFO] 28,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 33.25 min
2025-09-14 14:17:01,814 [INFO] 28,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 33.36 min
2025-09-14 14:17:08,623 [INFO] 29,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 33.48 min
2025-09-14 14:17:15,418 [INFO] 29,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 33.59 min
2025-09-14 14:17:22,195 [INFO] 29,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 33.70 min
2025-09-14 14:17:28,984 [INFO] 29,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 33.82 min
2025-09-14 14:17:35,797 [INFO] 29,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 33.93 min
2025-09-14 14:17:42,588 [INFO] 29,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 34.04 min
2025-09-14 14:17:49,427 [INFO] 29,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 34.16 min
2025-09-14 14:17:56,260 [INFO] 29,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 34.27 min
2025-09-14 14:18:03,103 [INFO] 29,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 34.38 min
2025-09-14 14:18:09,945 [INFO] 29,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 34.50 min
2025-09-14 14:18:16,834 [INFO] 30,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 34.61 min
2025-09-14 14:18:23,746 [INFO] 30,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 34.73 min
2025-09-14 14:18:30,635 [INFO] 30,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 34.84 min
2025-09-14 14:18:37,450 [INFO] 30,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 34.96 min
2025-09-14 14:18:44,299 [INFO] 30,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 35.07 min
2025-09-14 14:18:51,144 [INFO] 30,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 35.18 min
2025-09-14 14:18:58,028 [INFO] 30,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 35.30 min
2025-09-14 14:19:04,892 [INFO] 30,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 35.41 min
2025-09-14 14:19:11,719 [INFO] 30,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 35.53 min
2025-09-14 14:19:18,553 [INFO] 30,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 35.64 min
2025-09-14 14:19:25,365 [INFO] 31,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 35.76 min
2025-09-14 14:19:32,143 [INFO] 31,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 35.87 min
2025-09-14 14:19:38,942 [INFO] 31,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 35.98 min
2025-09-14 14:19:45,708 [INFO] 31,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 36.09 min
2025-09-14 14:19:52,478 [INFO] 31,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 36.21 min
2025-09-14 14:19:59,266 [INFO] 31,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 36.32 min
2025-09-14 14:20:06,053 [INFO] 31,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 36.43 min
2025-09-14 14:20:12,812 [INFO] 31,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 36.55 min
2025-09-14 14:20:19,592 [INFO] 31,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 36.66 min
2025-09-14 14:20:26,378 [INFO] 31,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 36.77 min
2025-09-14 14:20:33,194 [INFO] 32,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 36.89 min
2025-09-14 14:20:39,970 [INFO] 32,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 37.00 min
2025-09-14 14:20:46,729 [INFO] 32,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 37.11 min
2025-09-14 14:20:53,503 [INFO] 32,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 37.22 min
2025-09-14 14:21:00,286 [INFO] 32,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 37.34 min
2025-09-14 14:21:07,104 [INFO] 32,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 37.45 min
2025-09-14 14:21:13,886 [INFO] 32,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 37.56 min
2025-09-14 14:21:20,687 [INFO] 32,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 37.68 min
2025-09-14 14:21:27,485 [INFO] 32,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 37.79 min
2025-09-14 14:21:34,275 [INFO] 32,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 37.90 min
2025-09-14 14:21:41,068 [INFO] 33,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 38.02 min
2025-09-14 14:21:47,818 [INFO] 33,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 38.13 min
2025-09-14 14:21:54,678 [INFO] 33,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 38.24 min
2025-09-14 14:22:01,509 [INFO] 33,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 38.36 min
2025-09-14 14:22:08,375 [INFO] 33,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 38.47 min
2025-09-14 14:22:15,205 [INFO] 33,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 38.59 min
2025-09-14 14:22:22,077 [INFO] 33,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 38.70 min
2025-09-14 14:22:28,972 [INFO] 33,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 38.82 min
2025-09-14 14:22:35,814 [INFO] 33,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 38.93 min
2025-09-14 14:22:42,650 [INFO] 33,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 39.04 min
2025-09-14 14:22:49,462 [INFO] 34,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 39.16 min
2025-09-14 14:22:56,305 [INFO] 34,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 39.27 min
2025-09-14 14:23:03,146 [INFO] 34,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 39.38 min
2025-09-14 14:23:09,960 [INFO] 34,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 39.50 min
2025-09-14 14:23:16,761 [INFO] 34,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 39.61 min
2025-09-14 14:23:23,566 [INFO] 34,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 39.73 min
2025-09-14 14:23:30,357 [INFO] 34,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 39.84 min
2025-09-14 14:23:37,203 [INFO] 34,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 39.95 min
2025-09-14 14:23:44,020 [INFO] 34,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 40.07 min
2025-09-14 14:23:50,853 [INFO] 34,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 40.18 min
2025-09-14 14:23:57,674 [INFO] 35,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 40.29 min
2025-09-14 14:24:04,503 [INFO] 35,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 40.41 min
2025-09-14 14:24:11,348 [INFO] 35,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 40.52 min
2025-09-14 14:24:18,174 [INFO] 35,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 40.64 min
2025-09-14 14:24:25,041 [INFO] 35,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 40.75 min
2025-09-14 14:24:31,852 [INFO] 35,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 40.86 min
2025-09-14 14:24:38,677 [INFO] 35,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 40.98 min
2025-09-14 14:24:45,484 [INFO] 35,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 41.09 min
2025-09-14 14:24:52,308 [INFO] 35,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 41.20 min
2025-09-14 14:24:59,131 [INFO] 35,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 41.32 min
2025-09-14 14:25:05,965 [INFO] 36,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 41.43 min
2025-09-14 14:25:12,825 [INFO] 36,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 41.55 min
2025-09-14 14:25:19,717 [INFO] 36,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 41.66 min
2025-09-14 14:25:26,588 [INFO] 36,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 41.78 min
2025-09-14 14:25:33,486 [INFO] 36,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 41.89 min
2025-09-14 14:25:40,376 [INFO] 36,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 42.01 min
2025-09-14 14:25:47,255 [INFO] 36,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 42.12 min
2025-09-14 14:25:54,138 [INFO] 36,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 42.23 min
2025-09-14 14:26:01,000 [INFO] 36,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 42.35 min
2025-09-14 14:26:07,855 [INFO] 36,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 42.46 min
2025-09-14 14:26:14,688 [INFO] 37,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 42.58 min
2025-09-14 14:26:21,500 [INFO] 37,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 42.69 min
2025-09-14 14:26:28,404 [INFO] 37,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 42.81 min
2025-09-14 14:26:35,355 [INFO] 37,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 42.92 min
2025-09-14 14:26:42,252 [INFO] 37,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 43.04 min
2025-09-14 14:26:49,203 [INFO] 37,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 43.15 min
2025-09-14 14:26:56,076 [INFO] 37,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 43.27 min
2025-09-14 14:27:02,926 [INFO] 37,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 43.38 min
2025-09-14 14:27:09,781 [INFO] 37,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 43.50 min
2025-09-14 14:27:16,604 [INFO] 37,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 43.61 min
2025-09-14 14:27:23,426 [INFO] 38,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 43.72 min
2025-09-14 14:27:30,295 [INFO] 38,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 43.84 min
2025-09-14 14:27:37,135 [INFO] 38,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 43.95 min
2025-09-14 14:27:44,048 [INFO] 38,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 44.07 min
2025-09-14 14:27:50,926 [INFO] 38,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 44.18 min
2025-09-14 14:27:57,796 [INFO] 38,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 44.30 min
2025-09-14 14:28:04,649 [INFO] 38,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 44.41 min
2025-09-14 14:28:11,454 [INFO] 38,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 44.52 min
2025-09-14 14:28:18,287 [INFO] 38,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 44.64 min
2025-09-14 14:28:25,077 [INFO] 38,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 44.75 min
2025-09-14 14:28:31,953 [INFO] 39,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 44.86 min
2025-09-14 14:28:38,861 [INFO] 39,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 44.98 min
2025-09-14 14:28:45,808 [INFO] 39,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 45.10 min
2025-09-14 14:28:52,828 [INFO] 39,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 45.21 min
2025-09-14 14:28:59,790 [INFO] 39,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 45.33 min
2025-09-14 14:29:06,707 [INFO] 39,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 45.44 min
2025-09-14 14:29:13,623 [INFO] 39,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 45.56 min
2025-09-14 14:29:20,509 [INFO] 39,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 45.67 min
2025-09-14 14:29:27,381 [INFO] 39,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 45.79 min
2025-09-14 14:29:34,299 [INFO] 39,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 45.90 min
2025-09-14 14:29:41,223 [INFO] 40,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 46.02 min
2025-09-14 14:29:48,128 [INFO] 40,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 46.13 min
2025-09-14 14:29:55,019 [INFO] 40,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 46.25 min
2025-09-14 14:30:01,806 [INFO] 40,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 46.36 min
2025-09-14 14:30:08,611 [INFO] 40,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 46.48 min
2025-09-14 14:30:15,380 [INFO] 40,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 46.59 min
2025-09-14 14:30:22,181 [INFO] 40,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 46.70 min
2025-09-14 14:30:29,002 [INFO] 40,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 46.82 min
2025-09-14 14:30:35,815 [INFO] 40,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 46.93 min
2025-09-14 14:30:42,619 [INFO] 40,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 47.04 min
2025-09-14 14:30:49,417 [INFO] 41,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 47.16 min
2025-09-14 14:30:56,259 [INFO] 41,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 47.27 min
2025-09-14 14:31:03,195 [INFO] 41,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 47.39 min
2025-09-14 14:31:10,109 [INFO] 41,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 47.50 min
2025-09-14 14:31:16,959 [INFO] 41,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 47.62 min
2025-09-14 14:31:23,820 [INFO] 41,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 47.73 min
2025-09-14 14:31:30,709 [INFO] 41,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 47.84 min
2025-09-14 14:31:37,583 [INFO] 41,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 47.96 min
2025-09-14 14:31:44,422 [INFO] 41,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 48.07 min
2025-09-14 14:31:51,256 [INFO] 41,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 48.19 min
2025-09-14 14:31:58,100 [INFO] 42,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 48.30 min
2025-09-14 14:32:04,915 [INFO] 42,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 48.41 min
2025-09-14 14:32:11,790 [INFO] 42,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 48.53 min
2025-09-14 14:32:18,631 [INFO] 42,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 48.64 min
2025-09-14 14:32:25,497 [INFO] 42,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 48.76 min
2025-09-14 14:32:32,365 [INFO] 42,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 48.87 min
2025-09-14 14:32:39,252 [INFO] 42,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 48.99 min
2025-09-14 14:32:46,115 [INFO] 42,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 49.10 min
2025-09-14 14:32:52,981 [INFO] 42,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 49.22 min
2025-09-14 14:32:59,830 [INFO] 42,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 49.33 min
2025-09-14 14:33:06,669 [INFO] 43,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 49.44 min
2025-09-14 14:33:13,487 [INFO] 43,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 49.56 min
2025-09-14 14:33:20,321 [INFO] 43,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 49.67 min
2025-09-14 14:33:27,141 [INFO] 43,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 49.78 min
2025-09-14 14:33:33,891 [INFO] 43,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 49.90 min
2025-09-14 14:33:40,655 [INFO] 43,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 50.01 min
2025-09-14 14:33:47,421 [INFO] 43,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 50.12 min
2025-09-14 14:33:54,190 [INFO] 43,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 50.24 min
2025-09-14 14:34:00,992 [INFO] 43,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 50.35 min
2025-09-14 14:34:07,797 [INFO] 43,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 50.46 min
2025-09-14 14:34:14,591 [INFO] 44,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 50.58 min
2025-09-14 14:34:21,390 [INFO] 44,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 50.69 min
2025-09-14 14:34:28,168 [INFO] 44,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 50.80 min
2025-09-14 14:34:34,973 [INFO] 44,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 50.92 min
2025-09-14 14:34:41,771 [INFO] 44,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 51.03 min
2025-09-14 14:34:48,562 [INFO] 44,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 51.14 min
2025-09-14 14:34:55,370 [INFO] 44,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 51.26 min
2025-09-14 14:35:02,146 [INFO] 44,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 51.37 min
2025-09-14 14:35:08,948 [INFO] 44,800,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 51.48 min
2025-09-14 14:35:15,744 [INFO] 44,900,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 51.59 min
2025-09-14 14:35:22,565 [INFO] 45,000,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 51.71 min
2025-09-14 14:35:29,380 [INFO] 45,100,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 51.82 min
2025-09-14 14:35:36,207 [INFO] 45,200,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 51.94 min
2025-09-14 14:35:43,008 [INFO] 45,300,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 52.05 min
2025-09-14 14:35:49,870 [INFO] 45,400,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 52.16 min
2025-09-14 14:35:56,759 [INFO] 45,500,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 52.28 min
2025-09-14 14:36:03,621 [INFO] 45,600,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 52.39 min
2025-09-14 14:36:10,458 [INFO] 45,700,000 games scanned | Reservoir filled: 1,000,000 | Elapsed: 52.51 min
